id;product;engegement;excitement;interest;relaxation
1;1;9,642999455;10,96147846;15,70920134;11,00823706
1;1;7,946033545;8,191769232;13,83687916;8,828222599
1;1;9,619417395;5,246859493;11,57832642;9,638593747
1;1;10,2235015;10,37209861;13,82939857;7,707644409
1;1;11,28167358;4,753685991;6,072459231;9,91641823
1;1;10,82757651;9,245084604;5,47171979;9,953850758
1;1;9,105366442;11,75890522;8,767928678;7,175367182
1;1;10,68004624;7,296751412;8,002698026;10,54562258
1;1;10,83329951;8,269399152;10,19638106;9,059283138
1;1;9,220909785;7,183764885;11,18769845;9,90980393
1;1;10,68971758;12,63605829;18,00100975;8,864373876
1;1;9,131430286;6,475382199;14,96561211;9,120046479
1;1;10,38148755;10,04842763;10,33755282;8,250212568
1;1;10,29455464;10,98970917;9,218183125;10,45007334
1;1;11,36308245;8,075215212;13,54274858;7,361813596
1;1;9,167998794;8,58144451;14,43064278;8,187414232
1;1;9,233696144;6,22461632;7,295147528;7,280109139
1;1;9,745799641;5,652757884;1,602365531;8,808468374
1;1;7,128834366;5,055356289;16,33687092;9,545683179
2;1;9,916481102;7,278982159;8,526612449;9,958441433
2;1;8,62716777;7,576339178;14,06645382;8,396106887
2;1;10,48066227;11,33024218;12,82011411;9,86433829
2;1;9,929294745;6,930411493;12,41890416;8,275112259
2;1;10,48633638;9,001360488;17,24078132;9,129991804
2;1;9,260207915;10,22180915;10,31416972;8,293886503
2;1;11,37795269;9,839134711;8,786132215;8,793956249
2;1;10,02696879;7,140670752;10,75867616;7,992575456
2;1;9,183364707;9,204298314;7,140060491;9,281477242
2;1;10,51460347;5,217764758;16,85162673;8,391234269
2;1;9,984431724;11,05488356;6,229310687;9,332321406
2;1;10,43470436;8,198840553;7,681801011;9,875731985
2;1;10,35928451;11,06771653;5,957171682;8,062183633
2;1;9,157571438;8,021343567;11,12261501;10,09963139
2;1;9,74334969;10,36685082;4,478587956;8,914025466
2;1;9,948302047;11,09579264;13,08426775;7,534208316
2;1;9,977545713;7,634530923;16,53145731;8,319953758
2;1;10,682071;9,613070708;14,85753231;9,161305707
2;1;10,90069989;6,891191808;12,26840553;7,684554612
3;1;8,668390617;7,063843461;18,42055966;9,050089284
3;1;10,77794994;6,776202119;20,11509381;8,609199222
3;1;9,450495807;10,68603799;9,094473656;9,21824917
3;1;10,71112936;6,106718522;9,098457243;7,646731001
3;1;11,21434368;7,361332357;18,73759132;8,416908167
3;1;10,45989964;9,081612027;6,408826751;7,542002686
3;1;9,482338353;8,986819941;21,92164132;9,56684712
3;1;10,5402751;10,90233402;11,12637577;10,06002744
3;1;8,786295237;9,687039912;5,981018633;8,619005848
3;1;8,773898824;7,849233063;14,28609679;8,309991381
3;1;9,861748847;11,06672518;10,99804607;9,010059011
3;1;9,154076704;8,304025889;12,66755092;7,975270046
3;1;9,991546247;9,39597887;12,37616246;9,522040864
3;1;9,760862011;4,546030161;10,3970838;9,755067049
3;1;9,07610345;9,988091753;17,13784471;8,54392365
3;1;9,992924131;5,964969225;10,85370016;7,614098331
3;1;11,18759544;8,48662514;14,15614818;10,17240234
3;1;11,31690058;5,283489392;8,436508809;10,24813596
3;1;9,701927891;9,345474629;13,32734385;8,3869028
3;1;9,109013515;5,501390681;12,57772922;8,966755695
3;1;11,03004822;6,706825863;14,54088263;8,983590442
3;1;10,24567612;10,33480023;13,04811988;10,46916136
3;1;12,37565473;4,63120434;11,0968945;8,93266897
3;1;10,86912678;6,132188921;11,04030119;7,888386017
3;1;9,57251589;6,718308234;15,02229637;8,296435362
3;1;10,61670221;12,06958861;9,859404175;8,362062226
3;1;10,27384544;6,43309979;9,517625161;10,01995738
3;1;9,953740826;10,28266799;19,3909905;9,290083335
3;1;9,377180302;8,807099241;16,52739187;10,0798226
3;1;9,885037596;11,6181882;7,148373273;9,345121407
3;1;8,903863343;9,768812581;7,669732016;9,797774646
3;1;10,08651341;6,420175871;11,84130227;8,617853064
3;1;9,094584382;10,58224645;13,39316398;9,621241725
3;1;9,820687435;7,844781087;14,50950961;8,902424861
3;1;9,758657623;7,673202637;18,1146784;10,1888369
3;1;8,836974555;7,364872565;16,18946001;9,30455567
3;1;11,06284915;3,30344212;22,22781362;8,845510956
3;1;9,901348247;7,129920525;4,81950295;8,442470653
4;1;10,8017787;7,613353339;12,99375029;7,8730724
4;1;11,0658141;6,818184395;6,353020156;11,670713
4;1;11,41987584;10,7670194;18,9685484;7,184985088
4;1;8,839828095;5,768236426;10,82401426;7,611492629
4;1;10,98941882;7,340689101;9,988602445;9,588449893
4;1;9,820142875;8,716286195;9,358345354;7,906369001
4;1;10,00623459;7,789315552;15,78896402;8,60911623
4;1;9,69816713;10,44121111;13,77352376;8,940870339
4;1;11,30462013;5,983368303;12,25429927;10,38291171
4;1;9,276205926;8,118259322;6,549216353;8,453251576
4;1;10,95348923;10,14899046;14,25948497;7,414518814
4;1;9,225151441;6,355597199;10,51805569;9,387748287
4;1;10,69720954;8,66286475;21,24541382;7,067396518
4;1;6,91179255;10,55744453;12,19575964;8,90565243
4;1;11,14206841;5,938343768;15,4635832;10,01303158
4;1;9,364031282;8,752456799;9,835002432;11,58401997
4;1;9,227729859;8,553093287;10,40106284;7,433327164
4;1;9,771240482;6,805956238;11,74294042;9,264723212
4;1;11,79130438;7,610236046;9,692975739;8,772810497
5;1;9,757869773;8,623872438;13,50917913;8,187095909
5;1;10,79956408;7,242122612;12,53324129;7,186967787
5;1;10,58781325;10,67290488;9,150362105;9,813863608
5;1;9,790047696;6,93270342;9,377340151;9,274640115
5;1;9,826515023;8,324625944;13,37659299;11,64459231
5;1;9,342817318;5,976233317;14,65232302;9,069937869
5;1;9,75755486;8,736386028;12,354039;9,63990683
5;1;9,01344836;8,302632088;14,05352535;9,021765345
5;1;10,37548944;8,901638941;11,30543709;6,941604306
5;1;9,589552999;6,538658019;13,78771188;8,844659442
5;1;10,68680947;10,42996975;15,54306394;9,218641389
5;1;9,649595566;7,15608214;14,02356205;9,393114306
5;1;9,990475317;4,019651007;19,68341124;8,338348289
5;1;9,505985215;8,167651706;10,92874257;9,123436621
5;1;10,05675361;9,568978405;14,89517629;8,666788426
5;1;8,314019649;9,144669568;0,725176081;8,440503871
5;1;9,138547082;6,91023208;19,17744115;8,765268512
5;1;10,26900352;8,839572749;10,95472683;10,20591267
5;1;10,10626536;5,235768205;13,49637344;7,427820174
6;1;10,59099875;6,637399585;9,34996436;10,08449512
6;1;9,60804189;10,85449914;16,34183676;9,160762283
6;1;9,916174147;8,22807626;14,80681434;8,787544311
6;1;9,614560693;9,49430889;10,65971404;9,222481731
6;1;7,877002897;6,278426574;14,68711574;9,136783456
6;1;10,20018661;11,6181882;7,283505996;9,537356755
6;1;10,14041461;2,554091245;12,43860382;7,794403382
6;1;10,88791921;11,65251253;19,12598194;9,786260443
6;1;9,441398586;11,73589501;9,171616997;7,936209522
6;1;8,9901562;7,525186922;11,73895683;8,348597157
6;1;10,21723054;10,50630364;6,13950718;10,49275365
6;1;10,68294185;5,590075509;10,84030331;9,202451247
6;1;9,349731752;8,737040864;13,01300884;10,7297134
6;1;10,28609747;6,727685124;12,51749794;8,589387016
6;1;11,58279818;11,99038981;8,890683178;9,519937657
6;1;10,18187848;4,568240022;9,251211425;8,865223117
6;1;10,33968718;11,2994194;15,33666321;8,250212568
6;1;9,680987912;6,34139544;12,79045094;10,0352619
6;1;9,511422857;5,85509317;11,09469807;8,947076503
7;1;11,16755018;10,2291988;11,474785;8,814386911
7;1;10,6206858;8,888785507;6,160916685;9,227817054
7;1;9,713663783;3,001853677;11,77942025;7,321891326
7;1;9,483561623;6,23367034;11,59647539;8,836213647
7;1;8,768364549;6,957846401;9,977483872;9,504498985
7;1;8,782450348;9,907460501;14,32584171;7,442140168
7;1;10,63363018;8,551822268;7,538755684;9,870913937
7;1;8,534653969;9,573146164;17,24294592;9,538417453
7;1;8,99028353;7,497758836;7,931993908;7,077691998
7;1;9,110150384;8,422564881;10,98667284;8,176188794
7;1;9,410458713;4,706528691;6,656436684;8,111739726
7;1;11,64525318;9,472953954;2,429132595;8,594126621
7;1;12,45316187;6,788541689;19,70287443;7,861740096
7;1;11,08243057;6,545245035;10,63379344;10,04340188
7;1;9,347745643;5,122868081;12,07971721;8,865763129
7;1;8,515359039;7,830813522;6,042937033;10,00946181
7;1;9,465205747;9,481998879;6,380232238;7,984535523
7;1;8,950115696;6,625412445;12,22946551;7,516277628
7;1;11,5501837;8,988893589;12,92132268;8,221324742
1;2;5,614910848;8,198314183;11,86855686;7,427728537
1;2;6,145857939;6,621453869;8,00317255;6,96167162
1;2;6,206530331;7,328317699;5,222879079;5,664293344
1;2;7,08976792;8,389068191;3,830624589;6,7565169
1;2;6,209606696;7,73258241;7,563099896;4,797372089
1;2;7,186008376;9,212588359;10,61795618;7,417246611
1;2;6,363756953;6,548832991;7,484901542;5,37993073
1;2;10,8581569;8,069554744;16,15435056;7,164886842
1;2;8,43413524;8,282831252;10,52212727;4,762524799
1;2;2,938222466;6,515586412;8,539988155;7,436184564
1;2;5,788547029;9,447451723;14,20751348;4,21655513
1;2;5,997016857;6,718674306;10,62353138;7,919799277
1;2;4,612402123;8,090506092;10,42813554;5,011403477
1;2;4,70229658;7,3869028;12,08150595;9,170368134
1;2;5,528176886;8,513118721;6,487640601;10,20419531
1;2;3,211707523;8,753033191;10,78639459;8,173261808
1;2;3,558470568;7,326494162;5,062335074;3,327860572
1;2;3,586592144;9,027578946;4,655690898;7,004820322
1;2;6,364225343;5,415980033;16,53177267;6,604931418
2;2;3,162767613;6,741629952;14,70180566;7,419436219
2;2;6,379011453;7,581050361;8,040866558;4,840900505
2;2;6,338277459;8,909224127;11,14502654;6,541696525
2;2;2,895048753;5,575287125;10,97356406;4,296899892
2;2;8,748411134;8,048173661;9,647188815;5,073403731
2;2;6,620661922;7,543583726;9,788615241;6,251319878
2;2;5,297726845;8,407701464;14,03122613;8,060598152
2;2;2,307869878;8,274321792;7,039221853;9,489614417
2;2;5,615533852;8,860234195;2,822558852;5,6129842
2;2;5,039362137;9,093630999;0,111173247;3,150527295
2;2;3,857539711;9,159421572;10,58205842;9,040687832
2;2;6,307275059;7,669456656;5,202206264;6,30179456
2;2;8,528263394;7,97984105;10,19729214;10,25260771
2;2;7,317976057;7,139988631;9,509645932;4,493696355
2;2;4,526441232;8,708078005;10,99406407;6,711290002
2;2;5,453261808;9,34566335;12,13529802;9,375813892
2;2;5,628773821;8,865672973;5,648777258;4,046743374
2;2;3,871068445;9,369699021;15,54760845;9,474744178
2;2;8,61103196;7,150020358;13,68761903;3,821488821
3;2;4,800099092;6,323764885;9,027695594;8,868756954
3;2;6,220532002;7,606388883;6,818141881;8,543508006
3;2;3,299182724;8,190128731;7,771674316;6,983399448
3;2;5,562560333;10,31691956;10,38384314;0,891979102
3;2;0,886093191;7,975173068;15,2148971;8,855069058
3;2;7,053035703;6,879832219;8,322527972;10,29525392
3;2;4,224161573;7,017670689;8,210932972;6,959989054
3;2;6,259365152;8,138096539;8,332214091;6,948204277
3;2;8,154993126;7,639572934;7,954150786;10,32352101
3;2;6,592626748;7,096082774;4,528243406;8,222319952
3;2;3,983368303;9,876778697;6,206724973;8,817293196
3;2;2,549422576;7,826048906;12,34579602;3,608230504
3;2;6,224226824;7,469084742;14,41424163;4,523282218
3;2;2,187889337;7,483736701;15,39934263;7,119177912
3;2;7,047415026;9,282719495;7,51688847;6,808999291
3;2;6,161662683;7,9560373;9,262836354;7,457675924
3;2;5,238668806;7,938801238;11,31894012;6,341982857
3;2;8,268639037;7,114913862;8,897628757;3,587421265
3;2;3,305640136;8,64366759;7,456870915;10,13701094
3;2;5,841711542;7,228348315;14,71464773;4,634686224
3;2;6,756233476;7,349636255;12,30847036;7,625800567
3;2;5,615533852;8,133541107;9,708898031;7,366712811
3;2;8,159922587;7,795361418;14,97922883;4,753061507
3;2;6,723139237;6,907619556;11,59032425;6,201193077
3;2;5,336002929;8,912236828;10,71476279;5,359885467
3;2;5,707733878;7,768490397;14,47208549;4,529525899
3;2;6,114887371;8,835250376;8,977191353;6,750043571
3;2;6,902487045;7,924999656;8,482271621;5,691323526
3;2;6,957720658;7,972495743;15,45775038;9,663218766
3;2;7,877533577;6,980943019;7,810518835;7,214529337
3;2;7,039700237;5,865197656;9,90773631;10,55330485
3;2;4,609480372;7,440951797;13,73751391;10,45261469
3;2;5,737547114;6,740954652;12,55099621;3,672822817
3;2;7,983084985;8,368111159;11,34676156;7,13772933
3;2;6,416464445;9,415487532;9,085903255;6,457709237
3;2;4,989262622;7,534907147;5,365906216;8,178900675
3;2;6,788047601;6,977077666;4,119752955;10,18338607
3;2;5,570704858;9,150774551;12,99226485;5,221892383
4;2;3,913459993;8,313945065;4,953668647;7,624033873
4;2;3,667619027;7,818354581;4,673562469;7,794666448
4;2;5,955857675;10,56921339;13,59087608;7,274030754
4;2;6,425693543;7,91348659;6,57189619;6,135634425
4;2;10,76429705;8,509544407;3,593810359;7,844252099
4;2;5,172778189;6,804780716;0,732321749;9,263695933
4;2;4,326029527;9,454245648;9,47694505;7,295049176
4;2;6,265231392;8,162235665;1,36893166;6,153908448
4;2;4,464309101;6,422799763;13,19699211;7,883724169
4;2;9,270533853;5,777449607;6,570568328;7,532456852
4;2;5,284693786;7,727345994;14,10565008;7,887603164
4;2;5,797776127;7,650408427;11,17374839;6,036958798
4;2;5,015772119;6,570629032;10,94427378;1,495738065
4;2;5,268195552;8,532502327;16,91612513;4,827426341
4;2;7,455355232;6,720409167;3,092060322;6,822980499
4;2;5,229285095;9,066623554;10,33867764;8,630071438
4;2;4,993607733;9,299440555;9,913552529;9,306005626
4;2;5,420469976;8,939480742;13,81733116;10,95086317
4;2;6,386023657;7,598193199;5,880334609;6,906101493
5;2;5,439592102;5,767390596;12,80094355;6,903345724
5;2;4,981954832;8,227503278;17,83187716;7,664804247
5;2;5,824517545;9,073676685;9,665310497;4,959826032
5;2;8,064521141;7,47093329;8,022212822;9,811111699
5;2;8,13893145;5,452978278;4,497666194;6,227802618
5;2;6,51709776;5,820541466;10,56876615;4,983622961
5;2;7,713169695;7,910722863;5,437592588;4,500726749
5;2;3,965737748;8,194570475;14,1405292;7,910963536
5;2;9,165596354;8,442452119;12,06435288;7,686509338
5;2;5,627373199;6,920861799;11,59595402;6,974984348
5;2;7,867811079;8,998695668;5,705293259;11,00617864
5;2;5,518104232;8,953007202;10,18779701;2,481412043
5;2;8,377983037;8,987797648;11,27347448;10,06721631
5;2;6,802451723;8,373273679;14,14680471;4,938084562
5;2;6,680183803;9,670650818;7,56935722;8,725343282
5;2;6,298919076;8,417280717;2,547382135;7,784245913
5;2;5,817912339;8,510851805;7,064114723;4,259037627
5;2;5,641840986;7,887347713;2,875509633;4,987943061
5;2;7,790635906;6,481830517;8,666507963;6,824824499
6;2;5,313813532;8,408949745;12,25195436;7,339982762
6;2;5,651008693;8,999957592;8,92969754;9,458705239
6;2;2,73237653;7,165399913;10,16635568;6,520464371
6;2;5,138658495;7,954659415;7,179465936;8,585476639
6;2;7,602288648;8,820380137;10,37001428;5,58384399
6;2;7,84872988;7,117515017;10,30705905;6,900587682
6;2;3,552008608;6,970993147;10,40167834;5,895650606
6;2;7,788580448;9,283415259;5,28963599;8,387597877
6;2;4,858393155;5,289269231;8,119146767;7,985610313
6;2;7,48401341;7,652928864;5,345497155;6,196386398
6;2;4,332532414;8,311454187;8,540642991;5,242469701
6;2;11,02288458;7,396015937;11,69051418;5,355810931
6;2;6,395848474;7,18208232;8,66197868;3,518508851
6;2;7,662488103;8,735976755;15,20560206;8,410267032
6;2;4,105517989;7,818121523;7,741952029;8,76474714
6;2;6,58751084;8,26044745;14,47952516;9,411825335
6;2;3,454633558;8,145514605;8,591874828;9,726164894
6;2;3,733107193;9,682501534;8,55077931;8,361056547
6;2;4,84214958;7,69544433;13,90263267;10,15387297
7;2;6,27758233;8,160762283;13,58767466;6,221863618
7;2;7,271378096;7,175222456;12,41519956;6,549231688
7;2;3,145500856;7,907727215;12,02251613;5,589341885
7;2;4,362668521;7,69007149;9,210176611;7,677914613
7;2;5,781161932;7,641041768;11,56815986;7,128834472
7;2;2,597871359;7,587971615;8,109233275;13,27333065
7;2;-0,413320079;8,876291324;15,96821337;7,164886842
7;2;4,770849743;6,798980414;12,11873157;6,145031779
7;2;6,803779585;8,594645826;12,3789471;6,624569682
7;2;6,518521119;8,934496711;11,7300772;3,72303602
7;2;8,451879482;8,603708941;7,876689122;8,846383384
7;2;7,788125701;9,526459528;3,635392457;3,579526851
7;2;6,95000587;7,922238203;7,19083462;9,019432941
7;2;6,731804448;7,025080797;10,83949999;6,141173248
7;2;3,415288817;7,660393541;10,32363459;8,977341526
7;2;3,765958142;9,190544481;7,332788553;10,52114512
7;2;3,518661985;7,979075938;9,13013653;6,991050572
7;2;6,609913968;6,832299752;8,866765054;5,533658072
7;2;4,704183781;8,226091288;8,039138518;6,063675205
1;3;7,714399564;8,769182766;12,56736107;8,806589649
1;3;6,356826836;6,553415385;11,06950333;7,062578079
1;3;7,695533916;4,197487595;9,262661139;7,710874997
1;3;8,178801201;8,297678885;11,06351886;6,166115527
1;3;9,025338861;3,802948793;4,857967385;7,933134584
1;3;8,662061211;7,396067683;4,377375832;7,963080607
1;3;7,284293153;9,407124178;7,014342943;5,740293745
1;3;8,544036993;5,837401129;6,402158421;8,436498065
1;3;8,666639608;6,615519322;8,157104846;7,247426511
1;3;7,376727828;5,747011908;8,95015876;7,927843144
1;3;8,551774065;10,10884663;14,4008078;7,091499101
1;3;7,305144229;5,180305759;11,97248969;7,296037184
1;3;8,305190042;8,038742106;8,27004226;6,600170054
1;3;8,235643711;8,791767339;7,3745465;8,360058673
1;3;9,090465958;6,460172169;10,83419886;5,889450877
1;3;7,334399035;6,865155608;11,54451422;6,549931386
1;3;7,386956915;4,979693056;5,836118022;5,824087311
1;3;7,796639713;4,522206307;1,281892425;7,046774699
1;3;5,703067493;4,044285031;13,06949673;7,636546543
2;3;7,933184881;5,823185727;6,821289959;7,966753146
2;3;6,901734216;6,061071342;11,25316305;6,716885509
2;3;8,384529812;9,064193744;10,25609129;7,891470632
2;3;7,943435796;5,544329195;9,935123332;6,620089807
2;3;8,3890691;7,20108839;13,79262506;7,303993443
2;3;7,408166332;8,177447324;8,251335773;6,635109203
2;3;9,102362148;7,871307769;7,028905772;7,035164999
2;3;8,021575033;5,712536602;8,606940925;6,394060365
2;3;7,346691766;7,363438652;5,712048393;7,425181793
2;3;8,411682777;4,174211806;13,48130138;6,712987415
2;3;7,98754538;8,843906851;4,98344855;7,465857125
2;3;8,347763489;6,559072442;6,145440808;7,900585588
2;3;8,287427611;8,854173227;4,765737346;6,449746907
2;3;7,32605715;6,417074854;8,898092007;8,079705112
2;3;7,794679752;8,293480658;3,582870365;7,131220373
2;3;7,958641638;8,876634108;10,4674142;6,027366653
2;3;7,98203657;6,107624738;13,22516585;6,655963007
2;3;8,545656803;7,690456566;11,88602585;7,329044565
2;3;8,72055991;5,512953446;9,814724423;6,147643689
3;3;6,934712494;5,651074769;14,73644773;7,240071427
3;3;8,622359948;5,420961695;16,09207504;6,887359377
3;3;7,560396645;8,54883039;7,275578925;7,374599336
3;3;8,568903488;4,885374817;7,278765794;6,117384801
3;3;8,971474947;5,889065885;14,99007306;6,733526534
3;3;8,367919711;7,265289621;5,127061401;6,033602149
3;3;7,585870682;7,189455953;17,53731306;7,653477696
3;3;8,432220077;8,721867214;8,901100615;8,048021955
3;3;7,029036189;7,74963193;4,784814907;6,895204679
3;3;7,019119059;6,279386451;11,42887743;6,647993105
3;3;7,889399078;8,853380148;8,798436853;7,208047209
3;3;7,323261363;6,643220711;10,13404074;6,380216037
3;3;7,993236997;7,516783096;9,900929969;7,617632691
3;3;7,808689608;3,636824129;8,31766704;7,804053639
3;3;7,26088276;7,990473403;13,71027577;6,83513892
3;3;7,994339305;4,77197538;8,68296013;6,091278665
3;3;8,950076355;6,789300112;11,32491855;8,137921868
3;3;9,053520464;4,226791514;6,749207047;8,198508767
3;3;7,761542313;7,476379704;10,66187508;6,70952224
3;3;7,287210812;4,401112544;10,06218338;7,173404556
3;3;8,82403858;5,365460691;11,63270611;7,186872353
3;3;8,196540896;8,267840183;10,43849591;8,375329089
3;3;9,900523785;3,704963472;8,877515599;7,146135176
3;3;8,695301424;4,905751137;8,832240953;6,310708814
3;3;7,658012712;5,374646587;12,01783709;6,63714829
3;3;8,493361767;9,65567089;7,88752334;6,689649781
3;3;8,219076355;5,146479832;7,614100129;8,015965905
3;3;7,962992661;8,226134394;15,5127924;7,432066668
3;3;7,501744242;7,045679393;13,22191349;8,063858077
3;3;7,908030077;9,294550562;5,718698618;7,476097126
3;3;7,123090674;7,815050065;6,135785613;7,838219717
3;3;8,069210728;5,136140697;9,473041816;6,894282451
3;3;7,275667506;8,465797162;10,71453119;7,69699338
3;3;7,856549948;6,275824869;11,60760769;7,121939889
3;3;7,806926098;6,13856211;14,49174272;8,151069524
3;3;7,069579644;5,891898052;12,95156801;7,443644536
3;3;8,850279321;2,642753696;17,78225089;7,076408765
3;3;7,921078597;5,70393642;3,85560236;6,753976522
4;3;8,641422957;6,090682671;10,39500023;6,29845792
4;3;8,852651283;5,454547516;5,082416125;9,336570401
4;3;9,135900675;8,613615517;15,17483872;5,747988071
4;3;7,071862476;4,614589141;8,659211405;6,089194103
4;3;8,791535058;5,872551281;7,990881956;7,670759915
4;3;7,8561143;6,973028956;7,486676283;6,325095201
4;3;8,004987669;6,231452442;12,63117122;6,887292984
4;3;7,758533704;8,352968887;11,01881901;7,152696271
4;3;9,043696102;4,786694642;9,803439413;8,306329364
4;3;7,420964741;6,494607458;5,239373083;6,762601261
4;3;8,762791387;8,119192369;11,40758798;5,931615051
4;3;7,380121153;5,08447776;8,414444552;7,510198629
4;3;8,557767635;6,9302918;16,99633106;5,653917215
4;3;5,52943404;8,445955625;9,756607712;7,124521944
4;3;8,913654731;4,750675014;12,37086656;8,010425263
4;3;7,491225026;7,001965439;7,868001946;9,267215974
4;3;7,382183887;6,842474629;8,320850272;5,946661731
4;3;7,816992386;5,444764991;9,394352334;7,41177857
4;3;9,433043508;6,088188836;7,754380592;7,018248398
5;3;7,806295818;6,899097951;10,8073433;6,549676727
5;3;8,639651262;5,79369809;10,02659303;5,749574229
5;3;8,470250598;8,538323907;7,320289684;7,851090886
5;3;7,832038156;5,546162736;7,501872121;7,419712092
5;3;7,861212018;6,659700755;10,70127439;9,315673851
5;3;7,474253855;4,780986654;11,72185842;7,255950295
5;3;7,806043888;6,989108822;9,883231202;7,711925464
5;3;7,210758688;6,642105671;11,24282028;7,217412276
5;3;8,300391548;7,121311153;9,044349669;5,553283445
5;3;7,671642399;5,230926415;11,0301695;7,075727553
5;3;8,549447577;8,343975803;12,43445115;7,374913112
5;3;7,719676453;5,724865712;11,21884964;7,514491444
5;3;7,992380253;3,215720806;15,74672899;6,670678631
5;3;7,604788172;6,534121365;8,742994056;7,298749297
5;3;8,045402885;7,655182724;11,91614104;6,933430741
5;3;6,651215719;7,315735654;0,580140865;6,752403096
5;3;7,310837666;5,528185664;15,34195292;7,01221481
5;3;8,215202817;7,071658199;8,763781467;8,164730134
5;3;8,085012289;4,188614564;10,79709875;5,942256139
6;3;8,472799002;5,309919668;7,479971488;8,0675961
6;3;7,686433512;8,683599315;13,07346941;7,328609827
6;3;7,932939318;6,582461008;11,84545147;7,030035449
6;3;7,691648554;7,595447112;8,52777123;7,377985385
6;3;6,301602318;5,022741259;11,74969259;7,309426765
6;3;8,160149284;9,294550562;5,826804797;7,629885404
6;3;8,112331691;2,043272996;9,950883056;6,235522706
6;3;8,710335371;9,322010026;15,30078555;7,829008355
6;3;7,553118869;9,388716005;7,337293597;6,348967618
6;3;7,19212496;6,020149538;9,391165465;6,678877726
6;3;8,173784429;8,405042916;4,911605744;8,394202923
6;3;8,546353476;4,472060407;8,672242645;7,361960998
6;3;7,479785401;6,989632691;10,41040707;8,583770723
6;3;8,22887798;5,382148099;10,01399835;6,871509613
6;3;9,266238542;9,592311851;7,112546543;7,615950126
6;3;8,145502781;3,654592017;7,40096914;7,092178494
6;3;8,271749741;9,039535523;12,26933057;6,600170054
6;3;7,74479033;5,073116352;10,23236075;8,028209522
6;3;7,609138285;4,684074536;8,875758455;7,157661203
7;3;8,934040145;8,183359039;9,179828;7,051509529
7;3;8,496548637;7,111028406;4,928733348;7,382253643
7;3;7,770931026;2,401482941;9,4235362;5,857513061
7;3;7,586849299;4,986936272;9,277180313;7,068970917
7;3;7,014691639;5,566277121;7,981987098;7,603599188
7;3;7,025960278;7,925968401;11,46067336;5,953712134
7;3;8,506904144;6,841457814;6,031004547;7,896731149
7;3;6,827723175;7,658516932;13,79435673;7,630733962
7;3;7,192226824;5,998207069;6,345595126;5,662153599
7;3;7,288120307;6,738051905;8,789338268;6,540951035
7;3;7,52836697;3,765222953;5,325149347;6,489391781
7;3;9,316202543;7,578363163;1,943306076;6,875301297
7;3;9,962529495;5,430833351;15,76229954;6,289392077
7;3;8,865944457;5,236196028;8,507034751;8,034721504
7;3;7,478196514;4,098294464;9,663773768;7,092610504
7;3;6,812287231;6,264650817;4,834349626;8,00756945
7;3;7,572164597;7,585599103;5,10418579;6,387628418
7;3;7,160092557;5,300329956;9,783572411;6,013022103
7;3;9,240146958;7,191114871;10,33705814;6,577059794
